x,y,theta,mean_error,initial_x,initial_y,initial_theta,mean_error_initial,odom_x,odom_y,odom_theta
0.857314979359429,-3.0791276437842896,0.9588375613674047,0.12525731068166698,0.5308995291472187,-3.1038928154307186,1.0090297594302495,0.19464470354555846,0.4632226344706293,-3.187526461714926,1.0037257372457988
0.8573149793594292,-3.07912764378429,0.9588375613674048,0.12525731068166737,0.558613388905326,-3.1290902774517764,0.9706152143919424,0.1752426009224546,0.4632288103468713,-3.18751713837511,0.9677667354786512
0.8770598620476594,-3.0885183812818684,0.8646574392088735,0.12937085004784615,0.526184188694149,-3.107661011254252,0.9290846258291175,0.2024109216387383,0.4632693507612842,-3.1874604728183247,0.9318082724293253
0.8770598620476613,-3.08851838128187,0.8646574392088727,0.12937085004784746,0.5634258129842553,-3.1256002356617376,0.8979709972186388,0.18680560139559393,0.4632757554821089,-3.1874521685641684,0.8958486420888512
0.8770598620476611,-3.0885183812818706,0.864657439208873,0.1293708500478475,0.5682407613406882,-3.1237965324906436,0.8653231051909552,0.17029957806672721,0.4633199892041687,-3.1873988921891443,0.859889844615714
0.8764216888833714,-3.084080257808949,0.781266493353903,0.13137318360045677,0.5340960968641557,-3.1097516549269772,0.8301796338939135,0.1963679052841405,0.4633267556660725,-3.187391314235261,0.8239299686068821
0.8732293040603105,-3.090593890089413,0.7802516591455947,0.1312836344529677,0.5611876336838624,-3.131976100695581,0.7922500270084369,0.18233428108831237,0.4633744917647934,-3.1873415745025198,0.7879709452976357
0.8353465630110504,-3.0755787701138937,0.7776382798409872,0.13190126441745834,0.5673637659701647,-3.116851212269693,0.7585435402961019,0.16700880081588712,0.4633815828873648,-3.1873346985909947,0.7520108198342774
0.8704932872916389,-3.0854115713109103,0.6835215409257813,0.1254882647364389,0.5523862565171374,-3.112548517050441,0.7186949088092439,0.18667480928556432,0.46343256344547,-3.1872887037529303,0.7160515267380073
0.8693274620989837,-3.0853008405570446,0.6834181650101969,0.1254964094446688,0.5652781267052471,-3.119575023039594,0.6831155581727502,0.16755944319709837,0.4634399219203001,-3.1872825300166623,0.6800910905883809
0.7052620759300413,-3.0502471536156137,0.6560242296369098,0.12423182628819632,0.5691444468266413,-3.114064072208663,0.6499631889135279,0.1588837554032787,0.4634938552272153,-3.1872404893571726,0.6441314619967854
0.4870338949107711,-3.0458653409062757,0.5739094122673446,0.4646837325894871,0.4750885405960521,-3.1597713226345556,0.6103024851960485,0.4866562657534504,0.4703426619330119,-3.182197366807867,0.6252846839217305
0.5760096796909919,-2.9701422899597945,0.5830581436985188,0.4536118356381463,0.4823729889722601,-3.1466621242928796,0.6063749603430505,0.4801492869891531,0.4817105856111752,-3.174039789477611,0.6195914094043052
0.9027809718801683,-3.0607277189174127,0.5777625317963746,0.1269399926402479,0.5825164705016171,-3.0997707764208933,0.598079834103397,0.18381522668944109,0.4850866285662845,-3.1716906777674607,0.5962361620619481
0.9021702921273742,-3.0603487396473352,0.5776584401062451,0.12693999264024872,0.5949111078374355,-3.1031864640664923,0.5752996958074239,0.17067231317706574,0.4864265711555744,-3.170809031646102,0.5676833926283619
0.7478818760515902,-3.032488433575032,0.5570668815873284,0.12953965501720527,0.6062785594724479,-3.091012815169968,0.5438308419413754,0.16230365830904886,0.4897424212006554,-3.1687739515431312,0.5332435809919037
0.78256072995099,-3.0270415226032146,0.5476959858119956,0.12929573107483966,0.6036372853029217,-3.09580696784838,0.5216224709373506,0.16638786301886604,0.4917281164384138,-3.167644820075643,0.5008284267526824
0.9033656571484543,-3.0555154035733363,0.4908341844913723,0.12725402814673512,0.6060221201033505,-3.095446623070857,0.47559021998848955,0.16575316323651434,0.4926165183581935,-3.1671783893295795,0.4661004101620156
0.7384571195121472,-3.0394921389753433,0.4617306380575485,0.1285001622864574,0.6110406515400862,-3.0881552524302274,0.445693978162214,0.16105691543898684,0.4929565550415724,-3.1670148219877463,0.4306107123384028
0.9075070687563067,-3.060227677536541,0.40177392726636124,0.12651894100615077,0.5978679378949231,-3.10211119051111,0.402459511534671,0.17288454953530683,0.4931541390117331,-3.1669283051221586,0.3948377632620793
0.795812067732613,-3.0299826730303465,0.38378138028709513,0.12899624726477427,0.6082027707887617,-3.0884304968434138,0.368943066523199,0.16315520507997555,0.493216445648388,-3.1669036431901993,0.3589499257863402
0.7431652948395403,-3.0304640621589565,0.36352705309523664,0.1294767872591049,0.6122556297017606,-3.086445389042813,0.34402995308638534,0.16557245520479486,0.4933019935127807,-3.1668732870293117,0.32301767957724686
0.9040178216408015,-3.0575554907802966,0.3986743505610318,0.125339159006067,0.6137980179426452,-3.086903850835816,0.3234877355926985,0.18780195981582937,0.4933186876057839,-3.1668680305726027,0.2870660839204005
0.7561868633946351,-3.070568232672785,0.28290636524198187,0.12505309884264543,0.6145503512941426,-3.1071401346568925,0.267012848564495,0.16159181343531953,0.4933868663496988,-3.166849228545399,0.2511080044660633
0.7995738711395778,-3.072217443759173,0.2848260861443528,0.12511606470246708,0.6141717912430921,-3.100007405369165,0.25414889346399666,0.16798868521027907,0.5016514951196581,-3.1648118130076774,0.2322977811488108
0.49709518903414374,-3.037983956646065,0.24625485928558746,0.4285749565734487,0.5040539618199767,-3.0891473572053108,0.23973539504642183,0.4307336046416514,0.5152709008337576,-3.1616310171553774,0.2265747474935217
0.5045168275321862,-3.037909709984348,0.24589644392756238,0.4278620869153156,0.5172443680024984,-3.089076719424016,0.23835588319657205,0.4291232663908299,0.5300288043750647,-3.158248114531286,0.2240925113010414
0.522463905562877,-3.0355412243962263,0.24412368579351296,0.42457384620591376,0.5345642887901715,-3.0792080975774465,0.23589397861500241,0.4265385902125263,0.5450227120443499,-3.1548444091532035,0.2223532020159462
0.8197587776894202,-3.0509450197115533,0.2521285275661803,0.12168363729405104,0.6836307775893106,-3.086057557927786,0.2373789630404553,0.15997861287754636,0.5600098949432049,-3.151468465131045,0.2207618610851693
0.8279788996489769,-3.05217564272376,0.2527342390091545,0.12211837542702171,0.6950697595250659,-3.0860726164039605,0.23736873241087414,0.15616410602830333,0.5789905623249595,-3.1472105227696057,0.22059233720519822
0.8369320754416673,-3.0492111679420626,0.252937785863297,0.12284437718862108,0.7112289976205644,-3.0806914755281443,0.23758808018361285,0.15048244678660996,0.5974436533086348,-3.1430682996721924,0.2210334701248584
0.8929594367173004,-3.0348039328181264,0.2556795485192111,0.1222777442949042,0.7255173056370359,-3.080879153017019,0.23683151507621256,0.16317335896680513,0.6153098844875642,-3.13905075959692,0.22134374513893873
0.901519314475927,-3.0393384815329676,0.2564750441031446,0.12249649111073488,0.7375334760392102,-3.0797430735895404,0.23705701376074775,0.15910616714426606,0.6330290572180878,-3.1350621054468957,0.2214828430780377
0.9556313839403262,-3.023062016872663,0.2584733589173314,0.12030479716708938,0.7705431867772783,-3.0612729888556047,0.23871690150752076,0.16482994584686148,0.6506084529652191,-3.131103154225147,0.221534471240298
0.9693581554840139,-3.027848489696495,0.26211185443954815,0.12033650992314328,0.785442456524153,-3.0613474633451205,0.23916026372702842,0.1594909755085398,0.6682128187798683,-3.1271379667694688,0.2215491091950383
0.926760366177183,-3.026072918107757,0.25562117467284823,0.1198327335695081,0.7949690744428719,-3.058656133285704,0.23938743084677752,0.15596549161965945,0.6857470322189977,-3.1231884544477175,0.2215481391900909
0.9347433600258062,-3.0273422180751677,0.25466532163579503,0.12047839116751084,0.8103579714770548,-3.0526905091741026,0.23775759207030567,0.1514655774078187,0.7033330650450594,-3.119227344915164,0.2215410022130168
0.9980189749252233,-3.0139875174357096,0.25386503693575546,0.12038913241386061,0.8285792975158079,-3.0537477146703886,0.23518031270836895,0.15984244982780646,0.720860059635438,-3.1152796902770827,0.2215310871589673
1.000374064302818,-3.0139729091205183,0.2538742956570159,0.12062560800281667,0.8413186281936346,-3.053422851169454,0.23572232547790278,0.15557481008020338,0.7384433605167346,-3.1113195411761314,0.2215206980218553
1.0568949692641272,-2.9935128939087536,0.25859163601115254,0.11863674803640255,0.8698041376833934,-3.0417469145510214,0.23722424383233104,0.16171460209658356,0.7559693051757912,-3.107372508838502,0.22150948829558184
1.0165244363229369,-2.996073468387836,0.2537984310554007,0.11812879928144701,0.8848655193225288,-3.0357923882417763,0.23789250672466208,0.15619976176491607,0.7735522330677155,-3.1034128490822965,0.2214984164998343
1.0275089855358672,-2.9969393677953895,0.2545720334979467,0.11827200048146833,0.9035643320840826,-3.0305927529705707,0.23857488136037938,0.14977416528136064,0.7910780864182555,-3.099466250224701,0.22148692333963232
1.0960659423649681,-2.9902565851867817,0.25726125073175515,0.11806381254432752,0.9191918772401062,-3.0326995122120506,0.2368560899717914,0.16063570269942387,0.8086610188050797,-3.0955070058934258,0.2214758991945307
1.0970665997054418,-2.9885194009926104,0.2572127406833767,0.11810867875702172,0.9283327221263362,-3.0322970859950584,0.23661464992621872,0.15748687847766696,0.8261869393582046,-3.0915608069605267,0.2214643613268251
1.0797509633741134,-2.991307529788474,0.25443998080621133,0.11765410126060973,0.9500596001290884,-3.027948972228815,0.2369128051232134,0.14992110130495456,0.8437699447219559,-3.0876019631443787,0.2214533234179264
1.1533984478262242,-2.9682328366720894,0.2613294083280978,0.1173698557534826,0.9736987797655766,-3.018576938228426,0.23835257592071252,0.1596506714676,0.8612959479892031,-3.0836561613444164,0.2214417815670824
1.115468874395067,-2.9735870755819893,0.25624879334645484,0.11641163109464037,0.9860473389974301,-3.020142057070389,0.2388400370090449,0.15545645893264093,0.8788790432833968,-3.079697714425944,0.2214307437439279
1.1864840454033925,-2.959208125266179,0.25874724650384184,0.11716053980976995,1.0087214908215922,-3.0087936547464658,0.23849376377021947,0.1632953457783357,0.8964051361205224,-3.0757523082348333,0.22141920359032308
1.1906153004808502,-2.9615016318163225,0.2583073945152981,0.11722107011374104,1.0218755595548226,-3.0068068092858984,0.23684506197436803,0.15888960903180088,0.9139883192347652,-3.071794258636678,0.2214081679351462
1.1981574300189974,-2.9635752298510147,0.2594167523973016,0.11733075285562705,1.0330667619726168,-3.00477230444671,0.236813490864571,0.15501686038047702,0.9315145006582344,-3.067849248200896,0.2213966299033413
1.247949563071078,-2.944887055273408,0.2613507983257296,0.11720817210497671,1.0633594635201997,-2.9963560995287537,0.23782708880198927,0.1623875780280664,0.9490977733839192,-3.063891595443032,0.2213855961611268
1.208578704957238,-2.949790106936229,0.2562704479234389,0.1172400331314849,1.0785689063345831,-2.9970345006659658,0.23835761854465493,0.15653650069200897,0.9666240438734772,-3.059946980593299,0.2213740588344974
1.2127659412690712,-2.950913707657646,0.26396330439221355,0.11796964072238268,1.0772958199647462,-3.001998681937241,0.25779040044808776,0.1575141657883521,0.973103471746482,-3.0583838689872684,0.2520643817503273
1.2745073377260585,-2.934927227663695,0.30663539094565373,0.12071981127883004,1.0929731604836124,-2.990726103136543,0.29315888143558894,0.1620428131377778,0.9779582389967052,-3.057056831817495,0.2815936051637128
1.4283383622876045,-2.956909456910256,0.339255745037287,0.11721156263380741,1.0863787856541454,-3.000321594937877,0.3246648572840746,0.17018981243393108,0.980968665950138,-3.056130186151435,0.31562300738894705
1.4281246025961676,-2.9570105325520495,0.3393486190296878,0.11727937309262419,1.0801016769941867,-2.9921049256637278,0.3543212632041964,0.17554946601158514,0.9826556004210184,-3.0555452147097415,0.3519586115061062
1.2684084324763052,-3.002067009045257,0.3584706039293151,0.22471927179380005,1.0682356302510252,-3.0244111772229716,0.3622109492102884,0.27083324007772086,0.9924152059674975,-3.0519050882950314,0.362036435117959
1.2691852811302495,-3.00227758557044,0.3585276536635005,0.2247709130967162,1.0770899625823915,-3.0207369042335728,0.3645033149423385,0.2677537214800478,1.0050136879876057,-3.0471242923974797,0.3633381002349394
1.484392516396383,-2.9345275308586016,0.3829634459718654,0.11299994327690899,1.1289316202373072,-2.987481067914683,0.3689305851945267,0.17217522109900055,1.0190363791674877,-3.041804916582247,0.36180323940529263
1.484392516396383,-2.9345275308586016,0.38296344597186566,0.11299994327690921,1.1452629437171629,-2.9826171008526923,0.36768216197432996,0.16585681771040645,1.0333065261505183,-3.036417729169794,0.3601434396126927
1.536272396491709,-2.9112348083330173,0.38124628357483226,0.10946538331314794,1.1593010768997796,-2.9727278265015125,0.3658060821277147,0.17724557866719726,1.050353972510234,-3.030005195945769,0.3594275825924902
1.5362723964917102,-2.911234808333016,0.38124628357483215,0.10946538331314819,1.1778457212971651,-2.964951590970954,0.36517288157058797,0.16911599437668157,1.067637280243862,-3.0235100044856287,0.3595287439509752
1.536272396491708,-2.911234808333016,0.3812462835748325,0.10946538331314748,1.1886717735348862,-2.962800361875923,0.36390071541219715,0.16467054323529814,1.0846929835577916,-3.0170978871230445,0.3596804701617553
1.536272396491713,-2.91123480833302,0.38124628357483165,0.10946538331314865,1.2007257648539826,-2.9657208533002897,0.3643164269842986,0.16080420867239698,1.101580901636597,-3.010746709447112,0.3597507260877896
1.5886045878597324,-2.8890585984830355,0.38444120722668584,0.11004803512810268,1.225174584092239,-2.9436049603579075,0.3655243389397334,0.1721145650988733,1.1184795707698982,-3.0043905653492846,0.3597761911582849
1.588604587859729,-2.8890585984830355,0.3844412072266861,0.11004803512810164,1.2342731625148282,-2.9416839754135173,0.3651107530475626,0.16865288909878273,1.1353055570402195,-2.9980614750744046,0.3597803604477358
1.5886045878597286,-2.889058598483036,0.3844412072266865,0.11004803512810135,1.2466799272368232,-2.9386020918241984,0.3650588152017944,0.16402405356734803,1.1521792393034644,-2.991714441907578,0.3597764047362454
1.5886045878597317,-2.889058598483035,0.38444120722668623,0.11004803512810216,1.266628938748272,-2.936456952159419,0.36537852902562956,0.15663223197724657,1.1689954354946823,-2.985389146499589,0.3597684429485998
1.6355379490122777,-2.872152799764976,0.3826344857708955,0.10739049364963052,1.282965703994594,-2.928862561149033,0.3651892528568619,0.16447526360514547,1.1858653603246965,-2.9790438032982425,0.3597595938672134
1.635537949012277,-2.872152799764976,0.3826344857708957,0.10739049364963055,1.293109745063585,-2.9287909770448666,0.3650774006622791,0.16093846613062596,1.2026801515009848,-2.972719377783933,0.3597496788597253
1.6355379490122748,-2.8721527997649736,0.38263448577089637,0.1073904936496294,1.3091716607259611,-2.9239465340742545,0.36432508821320186,0.15469841875205767,1.2195495355024717,-2.9663746068264647,0.35974005064341735
1.6955099257454642,-2.849880165118428,0.3822117162757021,0.10529963205762378,1.3332760910028165,-2.907790763239704,0.3647889336469167,0.16576662074023482,1.236364188601398,-2.960050611353214,0.35972982209399396
1.6957290373089864,-2.849852993846141,0.382083418533891,0.10527202893313409,1.3424059811801665,-2.9059876782596934,0.3646262268115982,0.16226141492467833,1.2532336134533473,-2.9537062087634913,0.3597200507727472
1.7404554280265645,-2.825717394463102,0.3830569064509332,0.10159510483853428,1.3638002411287315,-2.8961186187245067,0.3652988091874699,0.16630914595479115,1.2700483740118729,-2.947382556413635,0.3597098556116407
1.7404554280265625,-2.825717394463103,0.38305690645093304,0.10159510483853385,1.3799111072381998,-2.892048804759612,0.36275388343983683,0.15997810761257325,1.2869179015572212,-2.94103849980356,0.359700069989445
1.7404554280265603,-2.825717394463102,0.38305690645093365,0.10159510483853333,1.395115834490122,-2.8859601783604005,0.36256979783668725,0.15416315524146068,1.3037327665008875,-2.9347151924683046,0.3596897933419121
1.813618350294186,-2.8058767648715177,0.39033291417420446,0.103004315187103,1.4146510868178623,-2.872858324867251,0.36072407596183326,0.1700213201679839,1.3206024260148628,-2.928371472309746,0.3596800310883694
1.813618350294182,-2.805876764871518,0.39033291417420524,0.10300431518710185,1.4246633715217931,-2.868880983153497,0.36097895777361705,0.16626632791790957,1.3374174189169836,-2.9220485013825295,0.3596697622203735
1.8138809170061496,-2.805911527191646,0.39031500565023336,0.10300431518710335,1.4406307105979184,-2.863874014243491,0.36065643837020156,0.16032697001095955,1.3542872028941708,-2.915705120046111,0.3596600079593251
1.846153819893117,-2.7862828715335874,0.3876189764478877,0.10010799165393963,1.4551411756397554,-2.855327576038265,0.3583015155131235,0.1659242016509848,1.371102318603718,-2.909382487012361,0.3596497623852559
1.7987650851382864,-2.693188261889225,0.39021180697374686,0.103371722170583,1.459354604968401,-2.8220048742460513,0.364176620262058,0.16713357304978857,1.387972241118253,-2.903039439270862,0.3596399468142358
1.8035104873923058,-2.69331872297664,0.390551191934778,0.10336805428384405,1.4727700455001698,-2.818178151441133,0.3631039606205239,0.1615835048224389,1.4047874844050152,-2.8967171432632286,0.3596297040308182
1.8537622104860632,-2.658414626856781,0.3889338909539756,0.09849492199423934,1.494293537534198,-2.8067550099138647,0.363460500068578,0.1690657850934114,1.4216575227881292,-2.8903744375127154,0.3596199574253844
1.8537622104860634,-2.65841462685678,0.38893389095397496,0.09849492199423979,1.5040858963467882,-2.79993489852958,0.3634721278923356,0.163934363063104,1.438472895516298,-2.884052476621237,0.359609699947174
1.8528758201693765,-2.657940618399085,0.3887673585297217,0.09846927172914795,1.520361872578098,-2.79049548672966,0.3639682276644985,0.15696736752253054,1.455343061420983,-2.8777101080966965,0.359599953608072
1.9116295010597506,-2.6407473360088085,0.3913291038376764,0.09631102677171616,1.5298502064792563,-2.787598026040528,0.36179786002995695,0.16661704444071518,1.4721585610565733,-2.871388483389985,0.35958969819798
1.9067623454371223,-2.6415655907995967,0.3908251596285197,0.0961954548060066,1.5456851944708383,-2.781945906026031,0.36291031422370224,0.16170197755812094,1.489028853744425,-2.865046452302502,0.3595799543516471
1.9620473439032673,-2.616437829132655,0.3918928494273016,0.09379123170997511,1.5621397433833324,-2.7745039018392816,0.3613266747214878,0.16990059076653544,1.505844479950869,-2.858725163816294,0.3595697013669737
1.7833107515650788,-2.617000603599646,0.361580514250602,0.10650934987184735,1.5723291671287036,-2.768998559443965,0.3615474579793028,0.1657145409650795,1.5227148993503958,-2.8523834701029323,0.3595599595146115
2.036588795616306,-2.593839708048911,0.39473212421774667,0.08870333636096797,1.583791749489121,-2.7595969974843695,0.3613362880890143,0.17325493485530066,1.539530651668252,-2.8460625179510934,0.3595497062312691
2.0365887956163125,-2.593839708048911,0.3947321242177463,0.08870333636096775,1.605078779069013,-2.7516962872586577,0.359616044922547,0.1646852040536565,1.5564012242457086,-2.8397211500397996,0.3595401316488
2.0365887956163053,-2.593839708048911,0.3947321242177476,0.08870333636096843,1.6152858630216487,-2.749819768547525,0.3602352341142676,0.16216880996827204,1.5732170786451862,-2.8334005414202297,0.3595297353103726
2.033629136886775,-2.5926618943501394,0.3956628082909154,0.08848188060202222,1.629659917295191,-2.7455210725701686,0.36031102037073953,0.15819052092591923,1.5900877510888292,-2.8270595220709316,0.3595199969292906
2.0713580448883873,-2.570643907592574,0.39277067703158974,0.08722479460764179,1.6485732616374849,-2.7360222778523524,0.3588980121542791,0.1661421094467452,1.6069037567295168,-2.8207392415730896,0.3595097515640753
2.031840525895312,-2.573684619120161,0.38741626061565587,0.08901488113422043,1.661617320804858,-2.730511614107506,0.3590978564478154,0.16160773877200751,1.6237745562453267,-2.81439855917733,0.359500018628565
2.157539513414251,-2.5532585137994928,0.3974526574699858,0.07984929994132889,1.685868626985283,-2.7233671854947343,0.36007489979313334,0.16956832136573843,1.6405906883259147,-2.808078614533389,0.3594897771130779
2.157539513414255,-2.5532585137994936,0.39745265746998537,0.0798492999413285,1.6988825280876605,-2.7184597371228025,0.36021328385835516,0.16509293210801665,1.657461614099523,-2.8017382692202393,0.3594800494197757
2.1575395134142497,-2.5532585137994936,0.39745265746998565,0.07984929994132885,1.714787587365313,-2.702920151239224,0.36127963083358344,0.15723412672612622,1.6742778927267985,-2.7954186538714003,0.3594696896088186
2.1575395134142537,-2.5532585137994928,0.39745265746998526,0.07984929994132854,1.730886450562203,-2.694835295775712,0.3611519881535048,0.152599010445844,1.6911489282774523,-2.789078653025295,0.3594600695162281
2.2242609671209133,-2.5290596192201855,0.3975228334867232,0.07773114146048973,1.745792202917431,-2.696698815013884,0.3607277603748184,0.16378235854417483,1.70796531290696,-2.78275938008398,0.3594498341927225
2.2242609671209186,-2.529059619220186,0.3975228334867225,0.07773114146048961,1.7546266291379802,-2.691282993241639,0.3601513195133228,0.16010404693021688,1.724836492273806,-2.776419708494752,0.3594401087723221
2.224260967120917,-2.5290596192201873,0.3975228334867229,0.07773114146048934,1.7714796183703265,-2.6830747290602277,0.360186597416479,0.15498855374040563,1.7416530035497024,-2.7701007710314087,0.3594298732866364
2.28032948315243,-2.517344471571259,0.39872341156591806,0.0722551622029399,1.7918059092666982,-2.681934486790847,0.3599596577640566,0.1670572411018798,1.7585243095569285,-2.7637614361578504,0.3594201491737094
2.2803294831524337,-2.5173444715712607,0.39872341156591684,0.07225516220293934,1.8056328620066004,-2.6762192643434815,0.3592497827741586,0.1625411938789503,1.7753409471363817,-2.7574428342626702,0.3594099152497472
2.280323919424702,-2.516640814733333,0.39864657991678076,0.07220683528823284,1.8235870948037896,-2.667612914688878,0.3589344070188874,0.15707009042583944,1.7922123796680065,-2.751103836090513,0.3594001927414098
2.3592857082770706,-2.500506971029162,0.400551364363777,0.06907071815826042,1.8399233239413166,-2.661262064597047,0.35909321006360745,0.16449170661834053,1.8090291434617485,-2.744785569737075,0.3593899602941
2.3592857082770746,-2.5005069710291625,0.400551364363777,0.06907071815826016,1.8550702622257464,-2.650397306761881,0.3590320677308569,0.15788240971669343,1.8259007023967104,-2.7384469082575045,0.3593802388630595
2.39936597643166,-2.4776331060319143,0.4044354052533786,0.06494259948037454,1.8755624664612767,-2.6488306043116427,0.3591414071231936,0.16848189883538062,1.842717591736409,-2.7321289776859836,0.3593700039080515
2.3993659764316595,-2.4776331060319152,0.40443540525337895,0.06494259948037454,1.8897407160149928,-2.6422996651355697,0.3595836940990204,0.16392975442811994,1.8595892790469983,-2.7257906520679076,0.35936029577248757
2.3993659764316635,-2.4776331060319143,0.4044354052533785,0.06494259948037408,1.9071177612611434,-2.633889240232067,0.35923590880190476,0.1581119260387326,1.8764062947611693,-2.7194730567063217,0.3593500639260443
2.4553723122920483,-2.462408986084514,0.40849595379115416,0.0646318603324255,1.9245634684677881,-2.6331759927598797,0.36215908517451945,0.17608461692859348,1.893278106601644,-2.7131350683028765,0.3593403457974644
2.4553723122920523,-2.462408986084516,0.40849595379115344,0.06463186033242502,1.9415363501098517,-2.62325739270008,0.3622779765726179,0.17010468701322737,1.910095248880068,-2.706817808202505,0.3593301180694856
2.4553723122920506,-2.4624089860845157,0.4084959537911536,0.0646318603324252,1.9555861839001194,-2.618664536490321,0.3626352662250842,0.1668397271634595,1.9269671871930127,-2.700480156280911,0.3593204020029985
2.50633543708509,-2.4398271219071543,0.4058579356267102,0.06846595864708639,1.9670115540468947,-2.6194927589600225,0.3612614452526595,0.17679257452642716,1.943784455529564,-2.694163231533251,0.3593101762888486
2.506335437085085,-2.4398271219071583,0.4058579356267097,0.06846595864708653,1.9914416335062266,-2.6115711115390194,0.36286860068254595,0.17134530645318802,1.960656519683551,-2.687825916225923,0.3593004650117556
2.5063354370850863,-2.4398271219071566,0.40585793562671024,0.06846595864708696,2.0120588476547527,-2.5944981116625816,0.36284151453079116,0.16240050286741997,1.9774739156290173,-2.6815093262136553,0.35929023134820615
2.556854152225085,-2.425471877163597,0.4060457540646987,0.06865303371233102,2.0195761430973653,-2.5870210239910008,0.35986313987545787,0.17043378757514874,1.9943461064263408,-2.675172347327415,0.3592805199442572
2.5406188566918217,-2.425055702865271,0.40431754539522385,0.06968637413286959,2.0362692076185285,-2.5803610227000453,0.36191427035122764,0.16701781277754424,2.011163626942939,-2.6688560931709495,0.359270296617347
2.6126606741223295,-2.404610936936379,0.4065914776199267,0.0682748075735781,2.0533978898802023,-2.5825949438226257,0.3596697458041071,0.1825985093937827,2.028035944410555,-2.6625194505062315,0.3592605843849663
2.6115006491828923,-2.4037684199361578,0.40657884613246387,0.06824067207841523,2.070237491987512,-2.5728528767619774,0.3598676113716469,0.1766106375184045,2.0448535910126955,-2.6562035315464705,0.3592503617935261
2.6115006491828954,-2.4037684199361586,0.40657884613246287,0.0682406720784145,2.086194791154725,-2.563966169737362,0.3607115209984363,0.17158607074419843,2.061726034833536,-2.649867225206827,0.359240650494749
2.6615539942029263,-2.3863028654504816,0.4055675257761478,0.0684132987140283,2.1059164851586893,-2.566864754335284,0.36022144174410914,0.18244391749220928,2.078543807445209,-2.6435516414381874,0.3592304288488637
2.662132152937784,-2.3862344083187543,0.40559741933627386,0.06841329871402896,2.1227700765452657,-2.559430017875892,0.36093136700156364,0.17749121269815754,2.0954163775771453,-2.637215671403528,0.3592207184735168
2.6612690373995234,-2.386444809828055,0.4055055422367983,0.06841329871403092,2.138155761263939,-2.5433653959898845,0.3605918394233491,0.16923442945603875,2.1122342761512,-2.630900422809359,0.359210497641718
2.6621321529377804,-2.386234408318754,0.4055974193362753,0.06841329871403122,2.1544316606506797,-2.540814342898016,0.3615783096313444,0.16723880506446315,2.1291069724958067,-2.6245647890878763,0.3592007876630822
2.7107824131290164,-2.359609395069856,0.40577726780387097,0.06744049658608746,2.1724126611100516,-2.540991597891934,0.35929866702473057,0.17757213077170358,2.1459249986182622,-2.618249874953868,0.3591905775942347
2.7107824131290177,-2.3596093950698562,0.40577726780387036,0.06744049658608711,2.1863921223769838,-2.5250332807084837,0.36043506711802387,0.1706187300858031,2.1627978200687585,-2.611914577808963,0.3591808615594276
2.7526924128968573,-2.3391037913498014,0.4003850097565073,0.07020543277709734,2.208042101793997,-2.519803668937213,0.35980917996999023,0.17906720910585983,2.179615970485924,-2.605599999458586,0.3591706422155181
2.7529831684004034,-2.339069171576567,0.40039999842523283,0.07020543277709797,2.2229958137750065,-2.5155602798523304,0.3587340604475736,0.1750875892396972,2.19648891943819,-2.599265038147687,0.359160934441954
2.752692412896849,-2.339103791349802,0.4003850097565083,0.07020543277710038,2.2370347897482987,-2.5112347707212312,0.3589595822440701,0.1716995503470537,2.213307195824695,-2.5929507948715944,0.3591507162738328
2.8137639225667974,-2.323738822850912,0.4008415846794307,0.07122416244927128,2.2595264301542506,-2.5147715761478615,0.35790275926694953,0.18239717630181218,2.2301802710238463,-2.5866161697545405,0.3591410094650792
2.813763922566798,-2.323738822850911,0.40084158467943076,0.07122416244927132,2.275421785771369,-2.5001740924493623,0.3584634462716321,0.17518805220997685,2.246998673246322,-2.580302261561541,0.3591307924696301
2.8137639225668005,-2.3237388228509124,0.4008415846794302,0.07122416244927102,2.2910589867152966,-2.4950430842492786,0.3582645791636671,0.1711628295756548,2.263871875760634,-2.5739679722608075,0.3591210798975502
2.845856558785178,-2.30366522586023,0.39955055782001364,0.07273728998994385,2.305874546946131,-2.4851401980911385,0.3593077427309517,0.1799323281030901,2.280690403175114,-2.567654399443909,0.35911086792770264
2.8458565587851745,-2.3036652258602306,0.39955055782001403,0.07273728998994423,2.3232655517844307,-2.4792274390481324,0.35943587213140593,0.17571095792893257,2.2975637308013197,-2.561320446674719,0.3591011626937211
2.8458565587851754,-2.3036652258602306,0.3995505578200141,0.07273728998994464,2.3388869464771678,-2.4756510345620315,0.35957329573430574,0.1726971588218212,2.314382384829497,-2.555007208550364,0.3590909466422826
2.8846554166095526,-2.275799261970219,0.398769094427346,0.07341986369499927,2.3563245104776245,-2.4664816177683218,0.3574451160281041,0.18038130892423646,2.3312558386973112,-2.5486735918933103,0.3590812417598599
2.8973818843054047,-2.27981551182855,0.4003747528654736,0.07268726395078234,2.370987570764813,-2.4624277857032317,0.35897242803124035,0.17775635921736854,2.3480746185788046,-2.542360688774596,0.3590710262057456
2.8973818843054038,-2.2798155118285486,0.4003747528654736,0.07268726395078295,2.392242811367461,-2.455927233283124,0.3584987526460172,0.1731931245619518,2.364948198638431,-2.5360274082302663,0.3590613218425862
2.9622983604255775,-2.2583954566306725,0.40221736117528645,0.07337539299758732,2.407156464574711,-2.4554756294799183,0.35819040215002035,0.18642255693710386,2.3817671043459363,-2.529714840107935,0.35905110678729957
