x,y,theta,mean_error,initial_x,initial_y,initial_theta,mean_error_initial,odom_x,odom_y,odom_theta
5.10070174992672,-1.2147295471408928,0.6288287743495907,0.1026421942237255,4.321049608084736,-1.303767351265455,0.7050250447862589,0.35434381946204857,4.321049608084736,-1.303767351265455,0.7050250447862589
4.2443316106715905,-1.133348268039084,0.6534537690890322,0.31532524217757796,4.334731136168043,-1.2921256106548635,0.7050184965948452,0.35884586418567377,4.334731136168043,-1.2921256106548635,0.7050184965948452
4.272771091900854,-1.1584119197456086,0.6483505685180495,0.3156478037701515,4.34845726042676,-1.2804460714245018,0.705012478668358,0.35875171148477875,4.34845726042676,-1.2804460714245018,0.705012478668358
4.202428524617833,-1.0723911119054066,0.6722192528868765,0.32074826933600575,4.36213893491064,-1.2688045026263821,0.705005932014046,0.3600039731939042,4.36213893491064,-1.2688045026263821,0.705005932014046
4.304598024508966,-1.0770520671881059,0.6656169667297726,0.3220548023881862,4.375865205942162,-1.2571251358201634,0.7049999156106425,0.35737401191174917,4.375865205942162,-1.2571251358201634,0.7049999156106425
4.3076698124235016,-1.080992283518066,0.6646373848754604,0.32205382709937647,4.389547026767158,-1.2454837388131517,0.7049933704866468,0.3585436919435048,4.389547026767158,-1.2454837388131517,0.7049933704866468
4.22728958130523,-1.0788891618757814,0.6722941541828991,0.3232784872667466,4.403273444474721,-1.2338045444377022,0.704987355898685,0.35623753312837475,4.403273444474721,-1.2338045444377022,0.704987355898685
4.253574905518838,-1.0704323453977975,0.6689568642717555,0.3234005101010136,4.416955418340343,-1.222163314016584,0.7049807636742503,0.35867045186253244,4.416955418340343,-1.222163314016584,0.7049807636742503
4.25357490551884,-1.0704323453977984,0.6689568642717552,0.3234005101010134,4.430681976960031,-1.2104842975156438,0.7049747959108899,0.35759771327751366,4.430681976960031,-1.2104842975156438,0.7049747959108899
4.33976944984867,-1.0549900641973706,0.655446708350423,0.32107744202412625,4.444364090332702,-1.198843244058609,0.7049682534527263,0.3599468809821499,4.444364090332702,-1.198843244058609,0.7049682534527263
4.349636692190349,-1.0555301261278702,0.6555855502214387,0.3211338019799279,4.458090801366014,-1.1871643944546721,0.7049622400382666,0.3595603646993113,4.458090801366014,-1.1871643944546721,0.7049622400382666
4.377383980875317,-1.0633020595580216,0.653903814593992,0.3213692271374946,4.471773061910679,-1.175523511842211,0.7049557050867354,0.35661535168719066,4.471773061910679,-1.175523511842211,0.7049557050867354
4.318222269905577,-1.0285180087168908,0.6687413073038557,0.32241145449707054,4.485499919202506,-1.1638448347530086,0.7049496900764578,0.3554407972575739,4.485499919202506,-1.1638448347530086,0.7049496900764578
4.318222269905572,-1.0285180087168926,0.6687413073038551,0.32241145449707154,4.499182325051379,-1.1522041245924504,0.7049431492602236,0.3565932490450196,4.499182325051379,-1.1522041245924504,0.7049431492602236
4.305547173001814,-0.9301756928825525,0.6832857957093489,0.3203892456383921,4.512909329453796,-1.1405256193973519,0.7049371388028499,0.35763243174134063,4.512909329453796,-1.1405256193973519,0.7049371388028499
4.305547173001818,-0.9301756928825524,0.6832857957093483,0.3203892456383929,4.526591881537692,-1.1288850808420103,0.7049305993623356,0.35557437861847513,4.526591881537692,-1.1288850808420103,0.7049305993623356
4.305547173001809,-0.9301756928825559,0.6832857957093488,0.3203892456383936,4.54031903254456,-1.117206747871819,0.7049245900257392,0.3570625048709767,4.54031903254456,-1.117206747871819,0.7049245900257392
4.387510708860153,-0.9952357549656403,0.6721314202647521,0.3257146042827007,4.554001730788625,-1.1055663809309872,0.7049180516064474,0.35764305339123365,4.554001730788625,-1.1055663809309872,0.7049180516064474
4.392256533830137,-0.9279801710872083,0.6784997137709968,0.3239068884327202,4.567729028360087,-1.0938882201703488,0.704912043247248,0.3596441244808297,4.567729028360087,-1.0938882201703488,0.704912043247248
4.392256533830131,-0.9279801710872101,0.6784997137709967,0.32390688843272114,4.581411872729827,-1.082248024827364,0.7049055057575467,0.35250041626183587,4.581411872729827,-1.082248024827364,0.7049055057575467
4.458543455661223,-0.9420162596031374,0.6599054035706894,0.3264218805052495,4.595139316836928,-1.070570036256672,0.7048994983037565,0.36719488665928895,4.595139316836928,-1.070570036256672,0.7048994983037565
4.458543455661231,-0.9420162596031341,0.6599054035706893,0.32642188050524923,4.608822307302504,-1.058930012494463,0.7048929616841604,0.367360287796102,4.608822307302504,-1.058930012494463,0.7048929616841604
4.448742457593893,-0.876469434371341,0.6666163262124609,0.3248320891785775,4.622549897918199,-1.0472521960954473,0.704886955089939,0.3623288082049037,4.622549897918199,-1.0472521960954473,0.704886955089939
4.470527189087153,-0.879638683427471,0.6678661981721035,0.3234887758011464,4.63623303444445,-1.0356123439025144,0.7048804193367636,0.3569725563082083,4.63623303444445,-1.0356123439025144,0.7048804193367636
4.470527189087152,-0.8796386834274724,0.667866198172103,0.32348877580114677,4.649960771483269,-1.0239346997031258,0.7048744139775619,0.35842768277104176,4.649960771483269,-1.0239346997031258,0.7048744139775619
4.470527189087151,-0.8796386834274724,0.6678661981721031,0.32348877580114666,4.663644054238821,-1.0122950189048279,0.7048678775816167,0.35923242423568746,4.663644054238821,-1.0122950189048279,0.7048678775816167
4.510011240064187,-0.7877857819163654,0.6802856881336474,0.3258430840870534,4.677371937768667,-1.000617546840541,0.7048618727599913,0.35628107061042286,4.677371937768667,-1.000617546840541,0.7048618727599913
4.5100112400641805,-0.7877857819163634,0.6802856881336484,0.325843084087053,4.691055366350501,-0.9889780377520734,0.7048553382461115,0.35536749789425953,4.691055366350501,-0.9889780377520734,0.7048553382461115
4.563507522452433,-0.8421408450172201,0.6750162417193861,0.32741873824633483,4.704783396048312,-0.9773007380733119,0.7048493312376919,0.35459451247216667,4.704783396048312,-0.9773007380733119,0.7048493312376919
4.434008575515261,-0.7290068124410213,0.7036882926947025,0.31726108070336717,4.718466971187521,-0.9656614000480022,0.7048428013486434,0.34997599591568634,4.718466971187521,-0.9656614000480022,0.7048428013486434
4.43400857551527,-0.7290068124410206,0.7036882926947017,0.31726108070336556,4.732195147591618,-0.953984272179413,0.7048367972062969,0.3509179725481066,4.732195147591618,-0.953984272179413,0.7048367972062969
4.502947573947588,-0.7511449681372835,0.6953594943148446,0.3219105086828412,4.745878868175721,-0.942345106079999,0.7048302639962477,0.35354266461042144,4.745878868175721,-0.942345106079999,0.7048302639962477
4.502947573947591,-0.7511449681372819,0.6953594943148441,0.3219105086828412,4.759607191041422,-0.9306681502633829,0.7048242607756426,0.3529758286989245,4.759607191041422,-0.9306681502633829,0.7048242607756426
4.5029475739475915,-0.7511449681372849,0.6953594943148433,0.3219105086828414,4.773291057603189,-0.9190291556470935,0.7048177282132787,0.35489071495125585,4.773291057603189,-0.9190291556470935,0.7048177282132787
4.5850517568078075,-0.8217004353611634,0.6833887909313758,0.31898216018223674,4.787019526870949,-0.9073523718995293,0.7048117255784957,0.347136082007149,4.787019526870949,-0.9073523718995293,0.7048117255784957
4.585051756807808,-0.8217004353611681,0.6833887909313747,0.3189821601822375,4.80070353938295,-0.8957135487617514,0.7048051935621964,0.34620229586512424,4.80070353938295,-0.8957135487617514,0.7048051935621964
4.569355262968198,-0.7398086036304121,0.6917416243026111,0.3178418360913914,4.814432155033419,-0.884036937073974,0.7047991914529638,0.3446452949697044,4.814432155033419,-0.884036937073974,0.7047991914529638
4.549760286657889,-0.6086559604345929,0.7093508879881592,0.31160043672914156,4.828116313476904,-0.8723982854056098,0.7047926599358411,0.3435957311248305,4.828116313476904,-0.8723982854056098,0.7047926599358411
4.549760286657893,-0.6086559604345956,0.7093508879881584,0.31160043672914256,4.841845075494417,-0.8607218457673511,0.7047866583112039,0.3454106806552359,4.841845075494417,-0.8607218457673511,0.7047866583112039
4.549760286657903,-0.608655960434595,0.7093508879881575,0.3116004367291415,4.855529379852723,-0.8490833655599901,0.7047801272569618,0.3461987121921715,4.855529379852723,-0.8490833655599901,0.7047801272569618
4.627787599414958,-0.6723145620342549,0.6974861884723683,0.32172147755642666,4.86925828822187,-0.8374070979622883,0.7047741260863232,0.35202878926799236,4.86925828822187,-0.8374070979622883,0.7047741260863232
4.627787599414964,-0.6723145620342538,0.6974861884723682,0.3217214775564259,4.882942738474403,-0.825768789211792,0.7047675954915229,0.35182426896088,4.882942738474403,-0.825768789211792,0.7047675954915229
4.626208249370617,-0.5774138132074256,0.6947170875275044,0.31887495733487503,4.896671793292998,-0.814092693559195,0.7047615939313066,0.3530476326411416,4.896671793292998,-0.814092693559195,0.7047615939313066
4.701131912258923,-0.7183423294945694,0.6870551411126876,0.3259798717112146,4.910356389357266,-0.8024545563282275,0.7047550642966399,0.3507439256435108,4.910356389357266,-0.8024545563282275,0.7047550642966399
4.6841507731768,-0.6387494521474129,0.6870032514513134,0.32190837330624156,4.924085590387365,-0.7907786327922715,0.7047490638873302,0.34829076626222766,4.924085590387365,-0.7907786327922715,0.7047490638873302
4.673136608516766,-0.5367368423933598,0.6950655773940306,0.3241747257772914,4.937770332375965,-0.7791406669520402,0.7047425337760468,0.36177096921998814,4.937770332375965,-0.7791406669520402,0.7047425337760468
5.639757038383364,-0.6591525421111513,0.6308126859461339,0.10013552778217183,4.94279802831959,-0.7749836337341107,0.6770294348771573,0.3488945565876085,4.94279802831959,-0.7749836337341107,0.6770294348771573
4.981675924609744,-0.5425838268309613,0.6576231634006645,0.3210830721056906,4.94681260958701,-0.7718443613653365,0.6502674402913478,0.3353523365714601,4.94681260958701,-0.7718443613653365,0.6502674402913478
5.656017906458171,-0.6522017070674766,0.5753820894360575,0.10309717953363422,4.949275436482711,-0.770024936235107,0.6222630267624828,0.3478907030836502,4.949275436482711,-0.770024936235107,0.6222630267624828
4.995143360768764,-0.6496024228009938,0.5920143707489179,0.3275141315258252,4.9507350682410864,-0.769012980468248,0.5901608633230637,0.33384646552198716,4.9507350682410864,-0.769012980468248,0.5901608633230637
4.99514336076876,-0.6496024228009933,0.5920143707489183,0.327514131525825,4.9586589068411255,-0.7638056389816152,0.5726431414628382,0.33021921757061223,4.9586589068411255,-0.7638056389816152,0.5726431414628382
5.587261526392169,-0.6083146398598958,0.6014098505734896,0.3232329233211465,4.970400660294756,-0.7562793353210027,0.5673820856814744,0.40872539755903736,4.970400660294756,-0.7562793353210027,0.5673820856814744
5.587261526392187,-0.6083146398598953,0.6014098505734887,0.3232329233211443,4.983105386446046,-0.748204460256991,0.564961008921657,0.4124304716057778,4.983105386446046,-0.748204460256991,0.564961008921657
5.036096769874413,-0.5857214468603378,0.5727827488531984,0.3267873692500724,4.995990530882417,-0.7400528760147376,0.5631796261575798,0.33420015003286135,4.995990530882417,-0.7400528760147376,0.5631796261575798
5.036096769874414,-0.5857214468603347,0.5727827488531987,0.3267873692500724,5.011980612265132,-0.7299612961323789,0.5627894214779745,0.33176198343782126,5.011980612265132,-0.7299612961323789,0.5627894214779745
5.036096769874415,-0.5857214468603367,0.5727827488531984,0.3267873692500725,5.027498523224635,-0.7201704526849699,0.5629268169613029,0.33074806852906835,5.027498523224635,-0.7201704526849699,0.5629268169613029
5.040592296236174,-0.5894369294913399,0.5718890013083112,0.3268027568053849,5.042869526331679,-0.7104694708166859,0.5630526114354545,0.33062453250703266,5.042869526331679,-0.7104694708166859,0.5630526114354545
5.127509107784014,-0.5342150103746879,0.5688678773164543,0.322825097581011,5.05811148019003,-0.7008479906233132,0.5631092463235049,0.33178500844589826,5.05811148019003,-0.7008479906233132,0.5631092463235049
5.127509107784014,-0.5342150103746879,0.5688678773164539,0.3228250975810114,5.073371867336833,-0.6912140556463977,0.5631293410252982,0.331605639624417,5.073371867336833,-0.6912140556463977,0.5631293410252982
5.1524214657898995,-0.4626758295043152,0.5713431595410547,0.32271298417143063,5.088570335018073,-0.6816189617127715,0.5631326684160929,0.33586174123226115,5.088570335018073,-0.6816189617127715,0.5631326684160929
5.152421465789913,-0.46267582950431557,0.5713431595410534,0.32271298417143096,5.103813468309819,-0.6719956643195215,0.5631298264480809,0.3316864810719213,5.103813468309819,-0.6719956643195215,0.5631298264480809
5.152421465789907,-0.4626758295043146,0.5713431595410541,0.3227129841714304,5.119005215101385,-0.6624049028355805,0.5631237657540821,0.3299294696763454,5.119005215101385,-0.6624049028355805,0.5631237657540821
5.193983293643411,-0.422019292579715,0.5772234768953947,0.3253573363129567,5.13424573932587,-0.6527834883180224,0.5631166111754814,0.3376910856811584,5.13424573932587,-0.6527834883180224,0.5631166111754814
5.193983293643415,-0.4220192925797162,0.5772234768953938,0.32535733631295716,5.149436436934369,-0.6431936805729741,0.5631095508956235,0.337511511807672,5.149436436934369,-0.6431936805729741,0.5631095508956235
5.852800697913037,-0.5258149954804424,0.550042816511793,0.10357169948261294,5.164676608423597,-0.6335727924715528,0.5631023250792161,0.3366733482672241,5.164676608423597,-0.6335727924715528,0.5631023250792161
5.264018725813808,-0.4639135595636037,0.5714337884796075,0.3244357364473768,5.179867361742398,-0.6239832610873162,0.5630945089858257,0.33191311793039296,5.179867361742398,-0.6239832610873162,0.5630945089858257
5.264018725813823,-0.46391355956360647,0.5714337884796056,0.3244357364473775,5.195107597793021,-0.6143626538489242,0.5630871872132536,0.3311980133247616,5.195107597793021,-0.6143626538489242,0.5630871872132536
5.26401872581382,-0.46391355956360397,0.571433788479606,0.3244357364473772,5.210298464379821,-0.6047733729591962,0.563079333088162,0.3288445378991751,5.210298464379821,-0.6047733729591962,0.563079333088162
5.938665794774244,-0.4734483745494228,0.5467504314647048,0.10111472605755886,5.225538840337723,-0.5951530010450168,0.5630719932161834,0.3343949477890131,5.225538840337723,-0.5951530010450168,0.5630719932161834
5.259616294305109,-0.4231107809463837,0.5645098010834824,0.32525298524390056,5.230969454603,-0.5918270316218588,0.5359725590152692,0.3341524427779596,5.230969454603,-0.5918270316218588,0.5359725590152692
5.938665794774248,-0.4734483745494237,0.5467504314647044,0.10111472605755614,5.2357291198582825,-0.5890788296522067,0.5112905270403623,0.33503503279287167,5.2357291198582825,-0.5890788296522067,0.5112905270403623
5.298562914235778,-0.3599095226529277,0.5079458947185685,0.32190104869397346,5.238596073056781,-0.5875256951620842,0.4816636609268852,0.3308184405290006,5.238596073056781,-0.5875256951620842,0.4816636609268852
5.945754371673712,-0.45952703787010774,0.4849531648956274,0.10197803405214152,5.240412063699624,-0.5866136908947599,0.4491605663074643,0.3340894571245194,5.240412063699624,-0.5866136908947599,0.4491605663074643
5.9457543716737185,-0.4595270378701076,0.48495316489562706,0.10197803405213897,5.241163584430923,-0.5862673920469237,0.4144328997065878,0.3444356530954825,5.241163584430923,-0.5862673920469237,0.4144328997065878
4.9934161803876185,-0.14829003894643572,0.518632381859168,0.40714724720823875,5.248963448529221,-0.5829220172102829,0.39590862173988295,0.4653928124716229,5.248963448529221,-0.5829220172102829,0.39590862173988295
5.008286398323811,-0.15335088266891705,0.5181227699714992,0.4071408960780299,5.26185238891268,-0.5775774708311494,0.3902539689771828,0.4791786261698685,5.26185238891268,-0.5775774708311494,0.3902539689771828
6.002810047843745,-0.427163526885042,0.42273287891347444,0.09885560954736348,5.275804788072741,-0.571858495325456,0.38775541203237,0.3331974193088011,5.275804788072741,-0.571858495325456,0.38775541203237
6.002810047843745,-0.42716352688504644,0.42273287891347394,0.09885560954736491,5.289963535675268,-0.566090281855308,0.38597601190508785,0.33297750019813105,5.289963535675268,-0.566090281855308,0.38597601190508785
6.002810047843732,-0.42716352688504006,0.4227328789134762,0.09885560954736697,5.306551953654001,-0.5593576636121278,0.3851241735013668,0.3321492372908382,5.306551953654001,-0.5593576636121278,0.3851241735013668
6.002810047843742,-0.4271635268850419,0.4227328789134751,0.09885560954736392,5.323912743087636,-0.5523186620357032,0.3852743140069722,0.33120924113626293,5.323912743087636,-0.5523186620357032,0.3852743140069722
6.052870397580104,-0.3946062946886645,0.4247483269759273,0.09978413691161535,5.340815912937751,-0.5454616003491175,0.3854903504354545,0.3331103864704822,5.340815912937751,-0.5454616003491175,0.3854903504354545
6.052870397580101,-0.39460629468866554,0.42474832697592724,0.09978413691161445,5.357618837978828,-0.5386420578628281,0.3855959215084454,0.3320980866344597,5.357618837978828,-0.5386420578628281,0.3855959215084454
6.110122862877287,-0.4019258884010223,0.4233111547709314,0.1001235762850739,5.374304717474988,-0.5318686063487239,0.3856357060640877,0.3407392960962326,5.374304717474988,-0.5318686063487239,0.3856357060640877
6.11012286287729,-0.40192588840102206,0.42331115477093123,0.10012357628507071,5.391020259142937,-0.525082619612407,0.3856466847196392,0.33987170724231397,5.391020259142937,-0.525082619612407,0.3856466847196392
6.110122862877283,-0.4019258884010238,0.42331115477093173,0.10012357628507437,5.4076717428764045,-0.5183225470401176,0.3856451258767762,0.3386098694302351,5.4076717428764045,-0.5183225470401176,0.3856451258767762
6.149150681360722,-0.3630857369165006,0.4242267790127398,0.09985188082481881,5.424373648411395,-0.5115420779769622,0.3856391328397407,0.3383272348685988,5.424373648411395,-0.5115420779769622,0.3856391328397407
6.149184851664396,-0.36384850109263844,0.42420436118264443,0.09985112833285799,5.441019840104246,-0.5047843673137344,0.3856306580113766,0.33773531757249003,5.441019840104246,-0.5047843673137344,0.3856306580113766
6.149184851664396,-0.3638485010926399,0.4242043611826442,0.09985112833285904,5.45771962348191,-0.4980050680276933,0.3856219077322873,0.3368883421385836,5.45771962348191,-0.4980050680276933,0.3856219077322873
6.149184851664392,-0.36384850109263794,0.4242043611826448,0.09985112833285979,5.474365053861302,-0.4912480110823658,0.3856123307707143,0.3355379730749131,5.474365053861302,-0.4912480110823658,0.3856123307707143
6.195460589676941,-0.3537933330653097,0.4198926032468192,0.1017390508755604,5.480115268021949,-0.48900704419695185,0.3576117159199147,0.35055188204781584,5.480115268021949,-0.48900704419695185,0.3576117159199147
6.195460589676924,-0.3537933330653118,0.41989260324681976,0.10173905087556646,5.485156412787759,-0.487195202740363,0.332455901905538,0.3589437961177249,5.485156412787759,-0.487195202740363,0.332455901905538
6.20957738540203,-0.3494478278037705,0.3572648088322834,0.10528050997378453,5.488322160186571,-0.4861528327644171,0.3037133815302872,0.34824348197845867,5.488322160186571,-0.4861528327644171,0.3037133815302872
6.209577385402014,-0.34944782780377565,0.3572648088322835,0.10528050997379304,5.489895131870394,-0.485686345469599,0.272890281554723,0.36167265745199273,5.489895131870394,-0.485686345469599,0.272890281554723
6.209577385402015,-0.34944782780377565,0.3572648088322834,0.10528050997379304,5.499419575746658,-0.4831064975560677,0.2561473317744476,0.37256138981802134,5.499419575746658,-0.4831064975560677,0.2561473317744476
6.237112505165188,-0.3182388936555738,0.3401658997254643,0.09987853284740662,5.512409912616508,-0.47975080384748914,0.2494445673481494,0.3370800930185032,5.512409912616508,-0.47975080384748914,0.2494445673481494
6.23711250516518,-0.3182388936555681,0.34016589972546574,0.09987853284740886,5.526849419869317,-0.4760935263039232,0.24668719097247163,0.3351168231750549,5.526849419869317,-0.4760935263039232,0.24668719097247163
6.237112505165198,-0.31823889365557123,0.34016589972546385,0.09987853284740239,5.543105384946549,-0.47201173779958294,0.2453304274908419,0.33495262396533076,5.543105384946549,-0.47201173779958294,0.2453304274908419
6.286240149808666,-0.310806139638611,0.3331405240047085,0.10359013870626374,5.560824727634841,-0.4675789820062213,0.244937095694213,0.3498343022743998,5.560824727634841,-0.4675789820062213,0.244937095694213
6.3381721286257315,-0.3010327071156415,0.33347733400069046,0.10272141253992528,5.578338903062869,-0.46320125584583494,0.2449323468320916,0.3554793485539183,5.578338903062869,-0.46320125584583494,0.2449323468320916
6.338172128625742,-0.30103270711563945,0.33347733400068996,0.10272141253992192,5.595856418059017,-0.45882259164084305,0.2449481970054635,0.3528920539028283,5.595856418059017,-0.45882259164084305,0.2449481970054635
6.338172128625729,-0.30103270711564245,0.3334773340006907,0.1027214125399281,5.613297472059235,-0.454462865402272,0.2449511441081803,0.3514211490541314,5.613297472059235,-0.454462865402272,0.2449511441081803
6.338172128625739,-0.30103270711563895,0.3334773340006903,0.10272141253992301,5.630788471257655,-0.45009066788678664,0.2449467457849838,0.3517455394336087,5.630788471257655,-0.45009066788678664,0.2449467457849838
6.377879037870381,-0.28989856586227886,0.32944215282936956,0.10194192349758924,5.648219213373508,-0.4457336517817021,0.244938288458315,0.34897555120766943,5.648219213373508,-0.4457336517817021,0.244938288458315
6.377879037870378,-0.2898985658622779,0.32944215282936984,0.10194192349759046,5.665704944979694,-0.4413630571829841,0.24492879281256208,0.34678731964333204,5.665704944979694,-0.4413630571829841,0.24492879281256208
6.377879037870379,-0.28989856586228224,0.3294421528293691,0.1019419234975908,5.683133640165027,-0.43700690495007555,0.2449181999149123,0.34586134257698165,5.683133640165027,-0.43700690495007555,0.2449181999149123
6.432826244037909,-0.24558928540634442,0.3362241983405326,0.10278746304749303,5.700619155699043,-0.4326367453464499,0.24490786610661938,0.34327337593176177,5.700619155699043,-0.4326367453464499,0.24490786610661938
6.432826244037889,-0.2455892854063476,0.3362241983405333,0.1027874630475013,5.718047836050045,-0.42828098744000576,0.2448969371761274,0.3450387482640413,5.718047836050045,-0.42828098744000576,0.2448969371761274
6.432826244037903,-0.2455892854063439,0.33622419834053285,0.10278746304749468,5.735533140523064,-0.4239112768140174,0.244886472012329,0.3434277366568057,5.735533140523064,-0.4239112768140174,0.244886472012329
6.483950496939724,-0.2520553234805601,0.33330065993971103,0.1054994134951573,5.752961789571184,-0.41955592346794424,0.2448754804379203,0.3594284366220121,5.752961789571184,-0.41955592346794424,0.2448754804379203
6.483950496939715,-0.25205532348056303,0.33330065993971125,0.10549941349516222,5.770447259789883,-0.41518657024508165,0.24486499228103764,0.35907062789552335,5.770447259789883,-0.41518657024508165,0.24486499228103764
6.483950496939714,-0.2520553234805622,0.3333006599397113,0.10549941349516186,5.787876033056779,-0.4108315836301779,0.24485399732553154,0.3579275999847835,5.787876033056779,-0.4108315836301779,0.24485399732553154
6.52050031857866,-0.22926301566744847,0.3302388273913046,0.10409122536693366,5.805361552122702,-0.406462617310936,0.24484350781509043,0.3531259697542432,5.805361552122702,-0.406462617310936,0.24484350781509043
6.520500318578675,-0.22926301566744173,0.3302388273913047,0.10409122536692651,5.822790400273001,-0.4021080098335914,0.2448325104584041,0.35042642641049665,5.822790400273001,-0.4021080098335914,0.2448325104584041
6.5705258885891915,-0.2157117033157791,0.33280059795847583,0.1032159960875811,5.840276032533498,-0.39773941439802396,0.24482202080778293,0.35107908180097164,5.840276032533498,-0.39773941439802396,0.24482202080778293
6.5705258885891835,-0.21571170331577738,0.33280059795847644,0.10321599608758286,5.857704982412568,-0.39338517936233597,0.2448110248909532,0.3514541827968792,5.857704982412568,-0.39338517936233597,0.2448110248909532
6.570525888589189,-0.2157117033157822,0.33280059795847533,0.10321599608758189,5.875190698937073,-0.3890169620160946,0.2448005349083182,0.3519787390480567,5.875190698937073,-0.3890169620160946,0.2448005349083182
6.623153100025644,-0.20094992867500366,0.33327958527381246,0.10544121404115522,5.892619739434996,-0.38466310213719446,0.2447895447417129,0.35266864469404885,5.892619739434996,-0.38466310213719446,0.2447895447417129
6.623153100025652,-0.2009499286750023,0.3332795852738124,0.10544121404115128,5.910105554100412,-0.38029525930426145,0.2447790553869136,0.35261919045066925,5.910105554100412,-0.38029525930426145,0.2447790553869136
6.623153100025657,-0.2009499286750017,0.3332795852738122,0.10544121404114912,5.9275346891144345,-0.375941773582539,0.2447680610245609,0.35103759738695833,5.9275346891144345,-0.375941773582539,0.2447680610245609
6.662705277528274,-0.19373253315093122,0.3293168892124411,0.1071424657630756,5.945020595791908,-0.3715743068397259,0.2447575744660163,0.3606638197876895,5.945020595791908,-0.3715743068397259,0.2447575744660163
6.662705277528273,-0.19373253315093178,0.3293168892124408,0.10714246576307504,5.962449823065248,-0.3672211957884306,0.2447465841444771,0.3601255407057909,5.962449823065248,-0.3672211957884306,0.2447465841444771
6.713105924896394,-0.1733658458300981,0.3328339444619453,0.10433694856868828,5.979935825593107,-0.36285410412647856,0.2447360921880889,0.35923507794518017,5.979935825593107,-0.36285410412647856,0.2447360921880889
6.713105924896404,-0.17336584583010217,0.33283394446194425,0.10433694856868753,5.997365147272741,-0.3585013672859807,0.24472510036425177,0.3574323135032038,5.997365147272741,-0.3585013672859807,0.24472510036425177
6.713105924896405,-0.17336584583009926,0.33283394446194453,0.10433694856868618,6.014851242136303,-0.35413465159694635,0.244714615239793,0.3565391021703104,6.014851242136303,-0.35413465159694635,0.244714615239793
6.713105924896405,-0.17336584583010087,0.33283394446194425,0.10433694856868646,6.032280657339603,-0.34978228907684406,0.244703623239528,0.35504064631431703,6.032280657339603,-0.34978228907684406,0.244703623239528
6.761226750265169,-0.14514354314097938,0.33611356934506975,0.10426151006697525,6.0497668462419,-0.34541594887097515,0.2446931385823094,0.3544672761172071,6.0497668462419,-0.34541594887097515,0.2446931385823094
6.761226750265188,-0.14514354314098069,0.3361135693450681,0.10426151006697129,6.067196355100371,-0.3410639606260353,0.24468214714358133,0.3548542732436174,6.067196355100371,-0.3410639606260353,0.24468214714358133
6.803438832659573,-0.14834599683184052,0.32795380387953416,0.10671331238967167,6.084682637692446,-0.3366979959705181,0.2446716630578878,0.34714095827413355,6.084682637692446,-0.3366979959705181,0.2446716630578878
6.80343883265958,-0.14834599683183933,0.32795380387953416,0.10671331238966797,6.102112240050508,-0.3323463820186401,0.24466067216355483,0.34685806838658334,6.102112240050508,-0.3323463820186401,0.24466067216355483
6.8034388326595785,-0.14834599683184266,0.3279538038795336,0.10671331238966987,6.119598616460266,-0.3279807928612497,0.24465018861375512,0.3456543436599831,6.119598616460266,-0.3279807928612497,0.24465018861375512
6.848605476816085,-0.10864738086377881,0.33051596660734545,0.10372474464153629,6.13702831235865,-0.3236295531728022,0.2446391982213671,0.34649322007421185,6.13702831235865,-0.3236295531728022,0.2446391982213671
6.848605476816089,-0.10864738086377704,0.3305159666073454,0.10372474464153468,6.154514782497211,-0.31926433951686173,0.244628715127609,0.3444917160608038,6.154514782497211,-0.31926433951686173,0.244628715127609
6.848605476816083,-0.10864738086377873,0.3305159666073455,0.1037247446415367,6.171944571861659,-0.31491347409473347,0.2446177250201132,0.34398079371909795,6.171944571861659,-0.31491347409473347,0.2446177250201132
6.902147499222956,-0.11007112827997859,0.33166559832518816,0.10601628552734736,6.189431140835001,-0.31054863437071845,0.2446072726876634,0.3609757802288141,6.189431140835001,-0.31054863437071845,0.2446072726876634
6.902147499222934,-0.11007112827997886,0.33166559832518927,0.10601628552735086,6.206861018703519,-0.3061981441454451,0.2445962540310528,0.36057040585861444,6.206861018703519,-0.3061981441454451,0.2445962540310528
6.951395581484587,-0.0861543367983551,0.3343458146399423,0.1059373548833963,6.224347676301044,-0.3018336814248559,0.244585771731311,0.3568676104023434,6.224347676301044,-0.3018336814248559,0.244585771731311
6.951395581484578,-0.08615433679835999,0.3343458146399422,0.10593735488340093,6.241777652652409,-0.29748356445066015,0.244574782712996,0.3561095568184679,6.241777652652409,-0.29748356445066015,0.244574782712996
6.951395581484575,-0.08615433679835577,0.3343458146399432,0.10593735488340111,6.259264403961324,-0.2931194771831471,0.2445643012942306,0.35788571859765905,6.259264403961324,-0.2931194771831471,0.2445643012942306
6.998538095697777,-0.09128169790130392,0.32525428383384336,0.10722584558647812,6.276694474203206,-0.2887697343338891,0.2445533102931512,0.35224275296250307,6.276694474203206,-0.2887697343338891,0.2445533102931512
6.998538095697778,-0.09128169790130647,0.32525428383384275,0.107225845586478,6.294181319059808,-0.28440602257583825,0.2445428303055712,0.3491321324044113,6.294181319059808,-0.28440602257583825,0.2445428303055712
6.998538095697781,-0.09128169790130139,0.32525428383384347,0.10722584558647758,6.311611482337741,-0.280056654030421,0.244531842117972,0.3487452076526995,6.311611482337741,-0.280056654030421,0.244531842117972
